"name","rating","sum"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","PG-13","2673.96"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","R","3752.35"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sci-Fi","NC-17","4336.01"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","G","795.49"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG","1931.98"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
"Sports","PG-13","2920.72"
